DSC,simulate,analyze,score,score.metric
66,bigstep,HPR_obs,time,66.08437132835388
67,bigstep,HPR_obs,time,47.40832209587097
68,bigstep,HPR_obs,time,81.43954944610596
69,bigstep,HPR_obs,time,109.6564371585846
70,bigstep,HPR_obs,time,134.19535875320435
71,bigstep,HPR_obs,time,106.48043942451477
72,bigstep,HPR_obs,time,68.34697532653809
73,bigstep,HPR_obs,time,83.66956567764282
74,bigstep,HPR_obs,time,85.15381050109863
75,bigstep,HPR_obs,time,91.55456471443176
76,bigstep,HPR_obs,time,62.79878902435303
77,bigstep,HPR_obs,time,62.510857343673706
78,bigstep,HPR_obs,time,128.7728078365326
79,bigstep,HPR_obs,time,65.65952515602112
80,bigstep,HPR_obs,time,69.59980416297913
81,bigstep,HPR_obs,time,41.31396532058716
82,bigstep,HPR_obs,time,74.24250173568726
83,bigstep,HPR_obs,time,88.67872714996338
84,bigstep,HPR_obs,time,103.40545749664307
85,bigstep,HPR_obs,time,29.90946316719055
86,bigstep,HPR_obs,time,45.441073179244995
87,bigstep,HPR_obs,time,121.80649590492249
88,bigstep,HPR_obs,time,34.93910098075867
89,bigstep,HPR_obs,time,54.569127798080444
90,bigstep,HPR_obs,time,78.63161158561707
91,bigstep,HPR_obs,time,115.04596948623657
92,bigstep,HPR_obs,time,46.64830493927002
93,bigstep,HPR_obs,time,75.52681541442871
94,bigstep,HPR_obs,time,61.25428366661072
95,bigstep,HPR_obs,time,68.82014536857605
96,bigstep,HPR_obs,time,114.59695982933044
97,bigstep,HPR_obs,time,113.6071879863739
98,bigstep,HPR_obs,time,73.31115627288818
99,bigstep,HPR_obs,time,120.4987485408783
100,bigstep,HPR_obs,time,56.14053010940552
1,bigstep,HPR_obs,rhat,0
2,bigstep,HPR_obs,rhat,0
3,bigstep,HPR_obs,rhat,0
4,bigstep,HPR_obs,rhat,0
5,bigstep,HPR_obs,rhat,0
6,bigstep,HPR_obs,rhat,0
7,bigstep,HPR_obs,rhat,0
8,bigstep,HPR_obs,rhat,0
9,bigstep,HPR_obs,rhat,0
10,bigstep,HPR_obs,rhat,0
11,bigstep,HPR_obs,rhat,0.28
12,bigstep,HPR_obs,rhat,0
