DSC,simulate,analyze,score,score.metric
30,bigstep,HPR,cover,1
31,bigstep,HPR,cover,0.9866666666666667
32,bigstep,HPR,cover,1
33,bigstep,HPR,cover,1
34,bigstep,HPR,cover,0.9466666666666667
35,bigstep,HPR,cover,1
36,bigstep,HPR,cover,1
37,bigstep,HPR,cover,0.9466666666666667
38,bigstep,HPR,cover,0.92
39,bigstep,HPR,cover,1
40,bigstep,HPR,cover,1
41,bigstep,HPR,cover,1
42,bigstep,HPR,cover,0.9866666666666667
43,bigstep,HPR,cover,0.9733333333333334
44,bigstep,HPR,cover,1
45,bigstep,HPR,cover,1
46,bigstep,HPR,cover,1
47,bigstep,HPR,cover,1
48,bigstep,HPR,cover,0.9466666666666667
49,bigstep,HPR,cover,0.9733333333333334
50,bigstep,HPR,cover,0.96
51,bigstep,HPR,cover,0.96
52,bigstep,HPR,cover,1
53,bigstep,HPR,cover,0.92
54,bigstep,HPR,cover,0.9066666666666666
55,bigstep,HPR,cover,1
56,bigstep,HPR,cover,1
57,bigstep,HPR,cover,0.9066666666666666
58,bigstep,HPR,cover,1
59,bigstep,HPR,cover,1
60,bigstep,HPR,cover,1
61,bigstep,HPR,cover,1
62,bigstep,HPR,cover,1
63,bigstep,HPR,cover,0.9866666666666667
64,bigstep,HPR,cover,1
65,bigstep,HPR,cover,1
66,bigstep,HPR,cover,1
67,bigstep,HPR,cover,0.92
68,bigstep,HPR,cover,1
69,bigstep,HPR,cover,1
70,bigstep,HPR,cover,1
71,bigstep,HPR,cover,0.9333333333333333
72,bigstep,HPR,cover,1
73,bigstep,HPR,cover,1
74,bigstep,HPR,cover,1
75,bigstep,HPR,cover,1
76,bigstep,HPR,cover,1
77,bigstep,HPR,cover,1
78,bigstep,HPR,cover,0.9866666666666667
79,bigstep,HPR,cover,1
80,bigstep,HPR,cover,0.9733333333333334
81,bigstep,HPR,cover,1
82,bigstep,HPR,cover,1
83,bigstep,HPR,cover,1
84,bigstep,HPR,cover,1
85,bigstep,HPR,cover,1
86,bigstep,HPR,cover,0.92
87,bigstep,HPR,cover,0.8933333333333333
88,bigstep,HPR,cover,0.9466666666666667
89,bigstep,HPR,cover,0.96
90,bigstep,HPR,cover,0.9866666666666667
91,bigstep,HPR,cover,1
92,bigstep,HPR,cover,0.9866666666666667
93,bigstep,HPR,cover,0.9466666666666667
94,bigstep,HPR,cover,1
95,bigstep,HPR,cover,1
96,bigstep,HPR,cover,0.9866666666666667
97,bigstep,HPR,cover,0.9866666666666667
98,bigstep,HPR,cover,1
99,bigstep,HPR,cover,1
100,bigstep,HPR,cover,1
1,bigstep,HPR,div,0.02475
2,bigstep,HPR,div,0.0235
3,bigstep,HPR,div,0.013375
4,bigstep,HPR,div,0.026
5,bigstep,HPR,div,0.02775
6,bigstep,HPR,div,0.0175
7,bigstep,HPR,div,0.012875
8,bigstep,HPR,div,0.022375
9,bigstep,HPR,div,0.0165
