DSC,simulate,analyze,score,score.metric
44,bigstep,HPR_one,mad_aug,0.21533286844086014
45,bigstep,HPR_one,mad_aug,0.22101426978021976
46,bigstep,HPR_one,mad_aug,0.2535112016666667
47,bigstep,HPR_one,mad_aug,0.22925320895604395
48,bigstep,HPR_one,mad_aug,0.1534690948275861
49,bigstep,HPR_one,mad_aug,0.16243810764705888
50,bigstep,HPR_one,mad_aug,0.15811217944444447
51,bigstep,HPR_one,mad_aug,0.18143255091397847
52,bigstep,HPR_one,mad_aug,0.22781606687500006
53,bigstep,HPR_one,mad_aug,0.14495523449438202
54,bigstep,HPR_one,mad_aug,0.23817674576923079
55,bigstep,HPR_one,mad_aug,0.12597093076923074
56,bigstep,HPR_one,mad_aug,0.16506135000000002
57,bigstep,HPR_one,mad_aug,0.09490499134831464
58,bigstep,HPR_one,mad_aug,0.11593282329545451
59,bigstep,HPR_one,mad_aug,0.19888651648351646
60,bigstep,HPR_one,mad_aug,0.30912305815217395
61,bigstep,HPR_one,mad_aug,0.2829806346511628
62,bigstep,HPR_one,mad_aug,0.1246512324444444
63,bigstep,HPR_one,mad_aug,0.2728609126404495
64,bigstep,HPR_one,mad_aug,0.23711302078651686
65,bigstep,HPR_one,mad_aug,0.1876800094444445
66,bigstep,HPR_one,mad_aug,0.20926494539772725
67,bigstep,HPR_one,mad_aug,0.14290985862068967
68,bigstep,HPR_one,mad_aug,0.2689751712040816
69,bigstep,HPR_one,mad_aug,0.3094747595505618
70,bigstep,HPR_one,mad_aug,0.1764703017647059
71,bigstep,HPR_one,mad_aug,0.3141827905555556
72,bigstep,HPR_one,mad_aug,0.2841484446236559
73,bigstep,HPR_one,mad_aug,0.09006636489361701
74,bigstep,HPR_one,mad_aug,0.2818705166315789
75,bigstep,HPR_one,mad_aug,0.21170172954545446
76,bigstep,HPR_one,mad_aug,0.3329219084210526
77,bigstep,HPR_one,mad_aug,0.09018872415730335
78,bigstep,HPR_one,mad_aug,0.23987018965517237
79,bigstep,HPR_one,mad_aug,0.17706299869662923
80,bigstep,HPR_one,mad_aug,0.2112956763186814
81,bigstep,HPR_one,mad_aug,0.11890337155913978
82,bigstep,HPR_one,mad_aug,0.14784562462365594
83,bigstep,HPR_one,mad_aug,0.1575533067021276
84,bigstep,HPR_one,mad_aug,0.3595427183908046
85,bigstep,HPR_one,mad_aug,0.1760009155172414
86,bigstep,HPR_one,mad_aug,0.18154393425287355
87,bigstep,HPR_one,mad_aug,0.29101363779069767
88,bigstep,HPR_one,mad_aug,0.35458493849462364
89,bigstep,HPR_one,mad_aug,0.20692965882352948
90,bigstep,HPR_one,mad_aug,0.18137890898876413
91,bigstep,HPR_one,mad_aug,0.23040261149425292
92,bigstep,HPR_one,mad_aug,0.37084857209302313
93,bigstep,HPR_one,mad_aug,0.15189541940659343
94,bigstep,HPR_one,mad_aug,0.13234040326086954
95,bigstep,HPR_one,mad_aug,0.10127062608695647
96,bigstep,HPR_one,mad_aug,0.26275565679347823
97,bigstep,HPR_one,mad_aug,0.2604850653296703
98,bigstep,HPR_one,mad_aug,0.29098645604395607
99,bigstep,HPR_one,mad_aug,0.26727279884146343
100,bigstep,HPR_one,mad_aug,0.1569682047058824
1,bigstep,HPR_one,width_obs,0.6683452949499998
2,bigstep,HPR_one,width_obs,0.75480367125
3,bigstep,HPR_one,width_obs,0.7279324089999997
4,bigstep,HPR_one,width_obs,0.7004536744999997
5,bigstep,HPR_one,width_obs,0.74149439075
6,bigstep,HPR_one,width_obs,0.7376989567499997
7,bigstep,HPR_one,width_obs,0.6895427079499998
8,bigstep,HPR_one,width_obs,0.7128549184999998
9,bigstep,HPR_one,width_obs,0.8395190707499999
10,bigstep,HPR_one,width_obs,0.6932331542499998
11,bigstep,HPR_one,width_obs,0.7044272520749998
12,bigstep,HPR_one,width_obs,0.6505390334999998
13,bigstep,HPR_one,width_obs,0.7486592101499999
14,bigstep,HPR_one,width_obs,0.7943955497249998
15,bigstep,HPR_one,width_obs,0.8522636337499997
16,bigstep,HPR_one,width_obs,0.8091762044999998
17,bigstep,HPR_one,width_obs,0.7454695736524998
18,bigstep,HPR_one,width_obs,0.7649080219749999
19,bigstep,HPR_one,width_obs,0.7928917144999997
20,bigstep,HPR_one,width_obs,0.7449244592499998
21,bigstep,HPR_one,width_obs,0.7601832054792498
22,bigstep,HPR_one,width_obs,0.692218055
23,bigstep,HPR_one,width_obs,0.6483864719999999
24,bigstep,HPR_one,width_obs,0.6405279892499999
25,bigstep,HPR_one,width_obs,0.7272217869249998
26,bigstep,HPR_one,width_obs,0.7590553695249999
27,bigstep,HPR_one,width_obs,0.7317093177499999
28,bigstep,HPR_one,width_obs,0.7616738634999998
29,bigstep,HPR_one,width_obs,0.7249381719999998
30,bigstep,HPR_one,width_obs,0.8289168448999998
31,bigstep,HPR_one,width_obs,0.6651019468249998
32,bigstep,HPR_one,width_obs,0.7735344486124998
33,bigstep,HPR_one,width_obs,0.7284593444624998
34,bigstep,HPR_one,width_obs,0.7058746734349997
35,bigstep,HPR_one,width_obs,0.7358778845
36,bigstep,HPR_one,width_obs,0.7569185187499998
37,bigstep,HPR_one,width_obs,0.6657900117499997
38,bigstep,HPR_one,width_obs,0.7524991367499998
39,bigstep,HPR_one,width_obs,0.7988515899999997
40,bigstep,HPR_one,width_obs,0.8081235414749999
41,bigstep,HPR_one,width_obs,0.7988968022499999
42,bigstep,HPR_one,width_obs,0.725523707
43,bigstep,HPR_one,width_obs,0.7784957094999997
44,bigstep,HPR_one,width_obs,0.6698879399999998
45,bigstep,HPR_one,width_obs,0.7473124414999999
46,bigstep,HPR_one,width_obs,0.7137941338749998
47,bigstep,HPR_one,width_obs,0.6461202889999998
48,bigstep,HPR_one,width_obs,0.7613434607499998
49,bigstep,HPR_one,width_obs,0.7751675580999998
50,bigstep,HPR_one,width_obs,0.8031094394999998
51,bigstep,HPR_one,width_obs,0.7884838194999999
52,bigstep,HPR_one,width_obs,0.8065835849999998
53,bigstep,HPR_one,width_obs,0.6436279979999998
54,bigstep,HPR_one,width_obs,0.7491966477999998
55,bigstep,HPR_one,width_obs,0.6913537839999998
56,bigstep,HPR_one,width_obs,0.6731981596
57,bigstep,HPR_one,width_obs,0.6188380224999999
58,bigstep,HPR_one,width_obs,0.7722681079999997
59,bigstep,HPR_one,width_obs,0.6963422804999999
60,bigstep,HPR_one,width_obs,0.7394622509999997
61,bigstep,HPR_one,width_obs,0.8115452339999999
62,bigstep,HPR_one,width_obs,0.7001640512499999
63,bigstep,HPR_one,width_obs,0.7866150794999998
64,bigstep,HPR_one,width_obs,0.8001761892249998
65,bigstep,HPR_one,width_obs,0.7635146312499997
66,bigstep,HPR_one,width_obs,0.8906975766124997
67,bigstep,HPR_one,width_obs,0.7385178557499998
68,bigstep,HPR_one,width_obs,0.6873845837499998
69,bigstep,HPR_one,width_obs,0.6415238732499998
70,bigstep,HPR_one,width_obs,0.7068049882499999
71,bigstep,HPR_one,width_obs,0.8032963677499999
72,bigstep,HPR_one,width_obs,0.6849807689999999
73,bigstep,HPR_one,width_obs,0.61725434725
74,bigstep,HPR_one,width_obs,0.7242411239999998
75,bigstep,HPR_one,width_obs,0.9438878707499997
76,bigstep,HPR_one,width_obs,0.7319624096499998
77,bigstep,HPR_one,width_obs,0.6413500804999996
78,bigstep,HPR_one,width_obs,0.8857532115999999
79,bigstep,HPR_one,width_obs,0.709827211
80,bigstep,HPR_one,width_obs,0.7760755639999998
81,bigstep,HPR_one,width_obs,0.6706233259999999
82,bigstep,HPR_one,width_obs,0.6822214352499998
83,bigstep,HPR_one,width_obs,0.6360397582499999
84,bigstep,HPR_one,width_obs,0.6629137746849998
85,bigstep,HPR_one,width_obs,0.6916153542499999
86,bigstep,HPR_one,width_obs,0.7238796347499997
87,bigstep,HPR_one,width_obs,0.7230917529999997
88,bigstep,HPR_one,width_obs,0.6672936809999999
89,bigstep,HPR_one,width_obs,0.7612597163799999
90,bigstep,HPR_one,width_obs,0.7418645563749997
91,bigstep,HPR_one,width_obs,0.7757606547749998
92,bigstep,HPR_one,width_obs,0.7369084647499998
93,bigstep,HPR_one,width_obs,0.7134956104999999
94,bigstep,HPR_one,width_obs,0.6578804087499998
95,bigstep,HPR_one,width_obs,0.6247292137825
96,bigstep,HPR_one,width_obs,0.6642010879999999
97,bigstep,HPR_one,width_obs,0.6656387287499999
98,bigstep,HPR_one,width_obs,0.7563800282499997
99,bigstep,HPR_one,width_obs,0.6987018985999999
100,bigstep,HPR_one,width_obs,0.7555253199999997
1,bigstep,HPR_one,width_aug,1.110627500892857
2,bigstep,HPR_one,width_aug,1.0784726843749999
3,bigstep,HPR_one,width_aug,1.2005170139204544
4,bigstep,HPR_one,width_aug,1.136095054301075
5,bigstep,HPR_one,width_aug,1.304443326329787
6,bigstep,HPR_one,width_aug,1.1396813724137926
7,bigstep,HPR_one,width_aug,0.894416169722222
8,bigstep,HPR_one,width_aug,1.130502728651685
9,bigstep,HPR_one,width_aug,1.23507482
10,bigstep,HPR_one,width_aug,0.8909689932065216
11,bigstep,HPR_one,width_aug,1.3582916303651682
12,bigstep,HPR_one,width_aug,0.958269190229885
13,bigstep,HPR_one,width_aug,1.1599225284782606
14,bigstep,HPR_one,width_aug,1.0647914347701148
15,bigstep,HPR_one,width_aug,1.4029851101666666
16,bigstep,HPR_one,width_aug,1.0247799980337076
17,bigstep,HPR_one,width_aug,1.1046932607773254
18,bigstep,HPR_one,width_aug,1.189078603111111
19,bigstep,HPR_one,width_aug,0.9561677193820223
20,bigstep,HPR_one,width_aug,1.065526691208791
21,bigstep,HPR_one,width_aug,1.123566817275568
22,bigstep,HPR_one,width_aug,1.2336708198369564
23,bigstep,HPR_one,width_aug,1.0980784497222222
24,bigstep,HPR_one,width_aug,1.1276689310344825
25,bigstep,HPR_one,width_aug,1.2290714505617977
26,bigstep,HPR_one,width_aug,1.154926267238372
27,bigstep,HPR_one,width_aug,1.4400949820224718
28,bigstep,HPR_one,width_aug,1.1637904499999998
29,bigstep,HPR_one,width_aug,1.021248513202247
30,bigstep,HPR_one,width_aug,1.1564787700581391
31,bigstep,HPR_one,width_aug,0.9869649616483515
32,bigstep,HPR_one,width_aug,1.0610458096874997
33,bigstep,HPR_one,width_aug,1.2268840494444442
34,bigstep,HPR_one,width_aug,1.0579261311813184
35,bigstep,HPR_one,width_aug,1.0875242144117643
36,bigstep,HPR_one,width_aug,0.9994371980555553
37,bigstep,HPR_one,width_aug,0.9336059783333333
38,bigstep,HPR_one,width_aug,1.1561617403846152
39,bigstep,HPR_one,width_aug,1.1475220618279567
40,bigstep,HPR_one,width_aug,1.2195974919210524
41,bigstep,HPR_one,width_aug,0.9985906534946234
42,bigstep,HPR_one,width_aug,1.0682572017045453
43,bigstep,HPR_one,width_aug,1.1032355674999996
44,bigstep,HPR_one,width_aug,1.0555011969623656
45,bigstep,HPR_one,width_aug,1.1289841999999999
46,bigstep,HPR_one,width_aug,1.1935611535
47,bigstep,HPR_one,width_aug,1.0961209813186812
48,bigstep,HPR_one,width_aug,1.1966123630459766
49,bigstep,HPR_one,width_aug,1.0629991198235291
50,bigstep,HPR_one,width_aug,0.923658682222222
51,bigstep,HPR_one,width_aug,1.2399982416666662
52,bigstep,HPR_one,width_aug,1.1137302792613633
53,bigstep,HPR_one,width_aug,0.8575315264044944
54,bigstep,HPR_one,width_aug,1.1855107673076921
55,bigstep,HPR_one,width_aug,0.8743784582417581
56,bigstep,HPR_one,width_aug,1.0193151794186046
57,bigstep,HPR_one,width_aug,1.019177953932584
58,bigstep,HPR_one,width_aug,1.254866030965909
59,bigstep,HPR_one,width_aug,0.9446124052197798
60,bigstep,HPR_one,width_aug,1.0693457619565216
61,bigstep,HPR_one,width_aug,1.3898913834302322
62,bigstep,HPR_one,width_aug,0.9369801249999997
63,bigstep,HPR_one,width_aug,1.3753356463483142
64,bigstep,HPR_one,width_aug,1.2453042592415728
65,bigstep,HPR_one,width_aug,1.0412053411111106
66,bigstep,HPR_one,width_aug,1.2712975313892043
67,bigstep,HPR_one,width_aug,0.9973620547988504
68,bigstep,HPR_one,width_aug,0.9943273234693877
69,bigstep,HPR_one,width_aug,1.0334009514044942
70,bigstep,HPR_one,width_aug,1.143149882352941
71,bigstep,HPR_one,width_aug,1.2873643930555552
72,bigstep,HPR_one,width_aug,1.4700248872311825
73,bigstep,HPR_one,width_aug,0.6925552582446807
74,bigstep,HPR_one,width_aug,1.2113948958947367
75,bigstep,HPR_one,width_aug,1.2971824664772726
76,bigstep,HPR_one,width_aug,1.0000599714473681
77,bigstep,HPR_one,width_aug,0.9402389544943819
78,bigstep,HPR_one,width_aug,1.1004766412643676
79,bigstep,HPR_one,width_aug,0.9610628719101121
80,bigstep,HPR_one,width_aug,0.9852850848901096
81,bigstep,HPR_one,width_aug,0.9124654483870965
82,bigstep,HPR_one,width_aug,1.0062045459677418
83,bigstep,HPR_one,width_aug,1.3329483699468085
84,bigstep,HPR_one,width_aug,1.3035106347126435
85,bigstep,HPR_one,width_aug,0.9101473014367814
86,bigstep,HPR_one,width_aug,0.986834869827586
87,bigstep,HPR_one,width_aug,1.3475401494476742
88,bigstep,HPR_one,width_aug,1.3226596352150535
89,bigstep,HPR_one,width_aug,1.1243867494558821
90,bigstep,HPR_one,width_aug,1.0754951920786515
91,bigstep,HPR_one,width_aug,1.134349066235632
92,bigstep,HPR_one,width_aug,1.4772523127906974
93,bigstep,HPR_one,width_aug,1.167845787087912
94,bigstep,HPR_one,width_aug,1.1221067035326084
95,bigstep,HPR_one,width_aug,0.8911568271739128
96,bigstep,HPR_one,width_aug,1.225972145923913
97,bigstep,HPR_one,width_aug,0.9475241447197799
98,bigstep,HPR_one,width_aug,1.1002682296703294
99,bigstep,HPR_one,width_aug,1.0988719079573168
100,bigstep,HPR_one,width_aug,1.2828848962941173
1,smooth,HPR_obs,cover_obs,0.96
2,smooth,HPR_obs,cover_obs,0.89
3,smooth,HPR_obs,cover_obs,1
4,smooth,HPR_obs,cover_obs,0.97
5,smooth,HPR_obs,cover_obs,0.9
6,smooth,HPR_obs,cover_obs,0.98
7,smooth,HPR_obs,cover_obs,0.93
8,smooth,HPR_obs,cover_obs,0.93
9,smooth,HPR_obs,cover_obs,0.97
10,smooth,HPR_obs,cover_obs,0.99
11,smooth,HPR_obs,cover_obs,0.93
12,smooth,HPR_obs,cover_obs,0.93
13,smooth,HPR_obs,cover_obs,0.92
14,smooth,HPR_obs,cover_obs,0.98
15,smooth,HPR_obs,cover_obs,0.94
16,smooth,HPR_obs,cover_obs,0.81
17,smooth,HPR_obs,cover_obs,0.97
18,smooth,HPR_obs,cover_obs,0.92
19,smooth,HPR_obs,cover_obs,0.99
20,smooth,HPR_obs,cover_obs,0.96
21,smooth,HPR_obs,cover_obs,1
22,smooth,HPR_obs,cover_obs,0.92
23,smooth,HPR_obs,cover_obs,0.95
24,smooth,HPR_obs,cover_obs,0.95
25,smooth,HPR_obs,cover_obs,0.98
26,smooth,HPR_obs,cover_obs,0.94
27,smooth,HPR_obs,cover_obs,0.95
28,smooth,HPR_obs,cover_obs,0.98
29,smooth,HPR_obs,cover_obs,0.93
30,smooth,HPR_obs,cover_obs,0.97
31,smooth,HPR_obs,cover_obs,0.98
32,smooth,HPR_obs,cover_obs,0.99
33,smooth,HPR_obs,cover_obs,0.92
34,smooth,HPR_obs,cover_obs,1
35,smooth,HPR_obs,cover_obs,0.97
36,smooth,HPR_obs,cover_obs,0.97
37,smooth,HPR_obs,cover_obs,0.91
38,smooth,HPR_obs,cover_obs,0.98
39,smooth,HPR_obs,cover_obs,0.95
40,smooth,HPR_obs,cover_obs,0.98
41,smooth,HPR_obs,cover_obs,0.89
42,smooth,HPR_obs,cover_obs,0.98
43,smooth,HPR_obs,cover_obs,1
44,smooth,HPR_obs,cover_obs,0.96
45,smooth,HPR_obs,cover_obs,0.91
46,smooth,HPR_obs,cover_obs,0.98
47,smooth,HPR_obs,cover_obs,0.94
48,smooth,HPR_obs,cover_obs,0.96
49,smooth,HPR_obs,cover_obs,0.92
50,smooth,HPR_obs,cover_obs,0.95
51,smooth,HPR_obs,cover_obs,0.95
52,smooth,HPR_obs,cover_obs,0.97
53,smooth,HPR_obs,cover_obs,0.88
54,smooth,HPR_obs,cover_obs,0.92
55,smooth,HPR_obs,cover_obs,0.99
56,smooth,HPR_obs,cover_obs,0.98
57,smooth,HPR_obs,cover_obs,0.94
58,smooth,HPR_obs,cover_obs,0.99
59,smooth,HPR_obs,cover_obs,0.91
60,smooth,HPR_obs,cover_obs,1
61,smooth,HPR_obs,cover_obs,0.96
62,smooth,HPR_obs,cover_obs,0.96
63,smooth,HPR_obs,cover_obs,0.92
64,smooth,HPR_obs,cover_obs,0.93
65,smooth,HPR_obs,cover_obs,1
66,smooth,HPR_obs,cover_obs,0.96
67,smooth,HPR_obs,cover_obs,0.99
68,smooth,HPR_obs,cover_obs,0.95
69,smooth,HPR_obs,cover_obs,0.94
70,smooth,HPR_obs,cover_obs,0.94
71,smooth,HPR_obs,cover_obs,0.98
72,smooth,HPR_obs,cover_obs,0.92
73,smooth,HPR_obs,cover_obs,0.97
74,smooth,HPR_obs,cover_obs,0.99
75,smooth,HPR_obs,cover_obs,0.92
76,smooth,HPR_obs,cover_obs,0.97
77,smooth,HPR_obs,cover_obs,0.97
78,smooth,HPR_obs,cover_obs,0.97
79,smooth,HPR_obs,cover_obs,0.95
80,smooth,HPR_obs,cover_obs,0.93
81,smooth,HPR_obs,cover_obs,0.97
82,smooth,HPR_obs,cover_obs,0.94
83,smooth,HPR_obs,cover_obs,0.93
84,smooth,HPR_obs,cover_obs,0.89
85,smooth,HPR_obs,cover_obs,1
86,smooth,HPR_obs,cover_obs,1
87,smooth,HPR_obs,cover_obs,0.97
88,smooth,HPR_obs,cover_obs,0.92
89,smooth,HPR_obs,cover_obs,0.99
90,smooth,HPR_obs,cover_obs,1
91,smooth,HPR_obs,cover_obs,0.99
92,smooth,HPR_obs,cover_obs,0.96
93,smooth,HPR_obs,cover_obs,1
94,smooth,HPR_obs,cover_obs,0.99
95,smooth,HPR_obs,cover_obs,0.92
96,smooth,HPR_obs,cover_obs,0.93
97,smooth,HPR_obs,cover_obs,0.97
98,smooth,HPR_obs,cover_obs,0.97
99,smooth,HPR_obs,cover_obs,0.95
100,smooth,HPR_obs,cover_obs,0.96
1,smooth,HPR_obs,cover_aug,NA
2,smooth,HPR_obs,cover_aug,NA
3,smooth,HPR_obs,cover_aug,NA
4,smooth,HPR_obs,cover_aug,NA
5,smooth,HPR_obs,cover_aug,NA
6,smooth,HPR_obs,cover_aug,NA
7,smooth,HPR_obs,cover_aug,NA
8,smooth,HPR_obs,cover_aug,NA
9,smooth,HPR_obs,cover_aug,NA
10,smooth,HPR_obs,cover_aug,NA
11,smooth,HPR_obs,cover_aug,NA
12,smooth,HPR_obs,cover_aug,NA
13,smooth,HPR_obs,cover_aug,NA
14,smooth,HPR_obs,cover_aug,NA
15,smooth,HPR_obs,cover_aug,NA
16,smooth,HPR_obs,cover_aug,NA
17,smooth,HPR_obs,cover_aug,NA
18,smooth,HPR_obs,cover_aug,NA
19,smooth,HPR_obs,cover_aug,NA
20,smooth,HPR_obs,cover_aug,NA
21,smooth,HPR_obs,cover_aug,NA
22,smooth,HPR_obs,cover_aug,NA
23,smooth,HPR_obs,cover_aug,NA
24,smooth,HPR_obs,cover_aug,NA
25,smooth,HPR_obs,cover_aug,NA
26,smooth,HPR_obs,cover_aug,NA
27,smooth,HPR_obs,cover_aug,NA
28,smooth,HPR_obs,cover_aug,NA
29,smooth,HPR_obs,cover_aug,NA
30,smooth,HPR_obs,cover_aug,NA
31,smooth,HPR_obs,cover_aug,NA
32,smooth,HPR_obs,cover_aug,NA
33,smooth,HPR_obs,cover_aug,NA
34,smooth,HPR_obs,cover_aug,NA
35,smooth,HPR_obs,cover_aug,NA
36,smooth,HPR_obs,cover_aug,NA
37,smooth,HPR_obs,cover_aug,NA
38,smooth,HPR_obs,cover_aug,NA
39,smooth,HPR_obs,cover_aug,NA
40,smooth,HPR_obs,cover_aug,NA
41,smooth,HPR_obs,cover_aug,NA
42,smooth,HPR_obs,cover_aug,NA
43,smooth,HPR_obs,cover_aug,NA
44,smooth,HPR_obs,cover_aug,NA
45,smooth,HPR_obs,cover_aug,NA
46,smooth,HPR_obs,cover_aug,NA
47,smooth,HPR_obs,cover_aug,NA
48,smooth,HPR_obs,cover_aug,NA
49,smooth,HPR_obs,cover_aug,NA
50,smooth,HPR_obs,cover_aug,NA
51,smooth,HPR_obs,cover_aug,NA
52,smooth,HPR_obs,cover_aug,NA
53,smooth,HPR_obs,cover_aug,NA
54,smooth,HPR_obs,cover_aug,NA
55,smooth,HPR_obs,cover_aug,NA
56,smooth,HPR_obs,cover_aug,NA
57,smooth,HPR_obs,cover_aug,NA
58,smooth,HPR_obs,cover_aug,NA
59,smooth,HPR_obs,cover_aug,NA
60,smooth,HPR_obs,cover_aug,NA
61,smooth,HPR_obs,cover_aug,NA
62,smooth,HPR_obs,cover_aug,NA
63,smooth,HPR_obs,cover_aug,NA
64,smooth,HPR_obs,cover_aug,NA
65,smooth,HPR_obs,cover_aug,NA
66,smooth,HPR_obs,cover_aug,NA
67,smooth,HPR_obs,cover_aug,NA
68,smooth,HPR_obs,cover_aug,NA
69,smooth,HPR_obs,cover_aug,NA
70,smooth,HPR_obs,cover_aug,NA
71,smooth,HPR_obs,cover_aug,NA
72,smooth,HPR_obs,cover_aug,NA
73,smooth,HPR_obs,cover_aug,NA
74,smooth,HPR_obs,cover_aug,NA
75,smooth,HPR_obs,cover_aug,NA
76,smooth,HPR_obs,cover_aug,NA
77,smooth,HPR_obs,cover_aug,NA
78,smooth,HPR_obs,cover_aug,NA
79,smooth,HPR_obs,cover_aug,NA
80,smooth,HPR_obs,cover_aug,NA
81,smooth,HPR_obs,cover_aug,NA
82,smooth,HPR_obs,cover_aug,NA
83,smooth,HPR_obs,cover_aug,NA
84,smooth,HPR_obs,cover_aug,NA
85,smooth,HPR_obs,cover_aug,NA
86,smooth,HPR_obs,cover_aug,NA
87,smooth,HPR_obs,cover_aug,NA
88,smooth,HPR_obs,cover_aug,NA
89,smooth,HPR_obs,cover_aug,NA
90,smooth,HPR_obs,cover_aug,NA
91,smooth,HPR_obs,cover_aug,NA
92,smooth,HPR_obs,cover_aug,NA
93,smooth,HPR_obs,cover_aug,NA
94,smooth,HPR_obs,cover_aug,NA
95,smooth,HPR_obs,cover_aug,NA
96,smooth,HPR_obs,cover_aug,NA
97,smooth,HPR_obs,cover_aug,NA
98,smooth,HPR_obs,cover_aug,NA
99,smooth,HPR_obs,cover_aug,NA
100,smooth,HPR_obs,cover_aug,NA
1,smooth,HPR_obs,div,0.0345
2,smooth,HPR_obs,div,0.01775
3,smooth,HPR_obs,div,0.0295
4,smooth,HPR_obs,div,0.021625
5,smooth,HPR_obs,div,0.01625
6,smooth,HPR_obs,div,0.017625
7,smooth,HPR_obs,div,0.031
8,smooth,HPR_obs,div,0.02875
9,smooth,HPR_obs,div,0.02675
10,smooth,HPR_obs,div,0.031
11,smooth,HPR_obs,div,0.0265
12,smooth,HPR_obs,div,0.047625
13,smooth,HPR_obs,div,0.020875
14,smooth,HPR_obs,div,0.01775
15,smooth,HPR_obs,div,0.027875
16,smooth,HPR_obs,div,0.02875
17,smooth,HPR_obs,div,0.028375
18,smooth,HPR_obs,div,0.05125
19,smooth,HPR_obs,div,0.0225
20,smooth,HPR_obs,div,0.025125
21,smooth,HPR_obs,div,0.0235
22,smooth,HPR_obs,div,0.03875
23,smooth,HPR_obs,div,0.03
24,smooth,HPR_obs,div,0.029375
25,smooth,HPR_obs,div,0.02075
26,smooth,HPR_obs,div,0.02575
27,smooth,HPR_obs,div,0.035375
28,smooth,HPR_obs,div,0.038625
29,smooth,HPR_obs,div,0.03475
30,smooth,HPR_obs,div,0.02975
31,smooth,HPR_obs,div,0.02325
32,smooth,HPR_obs,div,0.034
33,smooth,HPR_obs,div,0.02775
34,smooth,HPR_obs,div,0.020125
35,smooth,HPR_obs,div,0.02775
36,smooth,HPR_obs,div,0.027625
37,smooth,HPR_obs,div,0.033125
38,smooth,HPR_obs,div,0.0225
39,smooth,HPR_obs,div,0.026125
40,smooth,HPR_obs,div,0.02425
41,smooth,HPR_obs,div,0.0305
42,smooth,HPR_obs,div,0.03225
43,smooth,HPR_obs,div,0.048125
44,smooth,HPR_obs,div,0.029
45,smooth,HPR_obs,div,0.015
46,smooth,HPR_obs,div,0.02025
47,smooth,HPR_obs,div,0.022
48,smooth,HPR_obs,div,0.011875
49,smooth,HPR_obs,div,0.021875
50,smooth,HPR_obs,div,0.034125
51,smooth,HPR_obs,div,0.037
52,smooth,HPR_obs,div,0.0265
53,smooth,HPR_obs,div,0.02925
54,smooth,HPR_obs,div,0.0365
55,smooth,HPR_obs,div,0.020375
56,smooth,HPR_obs,div,0.0225
57,smooth,HPR_obs,div,0.034375
58,smooth,HPR_obs,div,0.015875
59,smooth,HPR_obs,div,0.025375
60,smooth,HPR_obs,div,0.02025
61,smooth,HPR_obs,div,0.021625
62,smooth,HPR_obs,div,0.022375
63,smooth,HPR_obs,div,0.02375
64,smooth,HPR_obs,div,0.031875
65,smooth,HPR_obs,div,0.035375
66,smooth,HPR_obs,div,0.021375
67,smooth,HPR_obs,div,0.027125
68,smooth,HPR_obs,div,0.031125
69,smooth,HPR_obs,div,0.025125
70,smooth,HPR_obs,div,0.01625
71,smooth,HPR_obs,div,0.025625
72,smooth,HPR_obs,div,0.019625
73,smooth,HPR_obs,div,0.040375
74,smooth,HPR_obs,div,0.0195
75,smooth,HPR_obs,div,0.023625
76,smooth,HPR_obs,div,0.023625
77,smooth,HPR_obs,div,0.022875
78,smooth,HPR_obs,div,0.026625
79,smooth,HPR_obs,div,0.017375
80,smooth,HPR_obs,div,0.040625
81,smooth,HPR_obs,div,0.036625
82,smooth,HPR_obs,div,0.036875
83,smooth,HPR_obs,div,0.03
84,smooth,HPR_obs,div,0.02775
85,smooth,HPR_obs,div,0.0365
86,smooth,HPR_obs,div,0.02325
87,smooth,HPR_obs,div,0.03275
88,smooth,HPR_obs,div,0.018375
89,smooth,HPR_obs,div,0.029625
90,smooth,HPR_obs,div,0.027
91,smooth,HPR_obs,div,0.026
92,smooth,HPR_obs,div,0.029125
93,smooth,HPR_obs,div,0.020125
94,smooth,HPR_obs,div,0.028125
95,smooth,HPR_obs,div,0.029875
96,smooth,HPR_obs,div,0.028875
97,smooth,HPR_obs,div,0.029
98,smooth,HPR_obs,div,0.01975
99,smooth,HPR_obs,div,0.0235
100,smooth,HPR_obs,div,0.023375
1,smooth,HPR_obs,time,263.56633830070496
2,smooth,HPR_obs,time,275.6560835838318
3,smooth,HPR_obs,time,275.5787310600281
4,smooth,HPR_obs,time,297.0095331668854
5,smooth,HPR_obs,time,233.36286282539368
6,smooth,HPR_obs,time,212.83720231056213
7,smooth,HPR_obs,time,194.7813971042633
8,smooth,HPR_obs,time,209.57179307937622
9,smooth,HPR_obs,time,225.16594791412354
10,smooth,HPR_obs,time,159.00189208984375
11,smooth,HPR_obs,time,239.73210620880127
12,smooth,HPR_obs,time,204.07841181755066
13,smooth,HPR_obs,time,215.60110449790955
14,smooth,HPR_obs,time,248.2965624332428
15,smooth,HPR_obs,time,174.90959644317627
16,smooth,HPR_obs,time,249.46778535842896
17,smooth,HPR_obs,time,211.2576036453247
18,smooth,HPR_obs,time,196.18293714523315
19,smooth,HPR_obs,time,217.92213535308838
20,smooth,HPR_obs,time,181.05232310295105
21,smooth,HPR_obs,time,185.37521123886108
22,smooth,HPR_obs,time,227.56799292564392
23,smooth,HPR_obs,time,206.5184028148651
24,smooth,HPR_obs,time,210.68684720993042
